ds,y
2023-06-16,9139469.532784713
2023-06-17,9613442.60688698
2023-06-18,2134139.5844876915
2023-06-19,8759247.110686658
2023-06-20,8442376.263394257
2023-06-21,8373814.158146742
2023-06-22,8317336.231731645
2023-06-23,9151321.30305095
2023-06-24,9625294.377141453
2023-06-25,2145991.3547436353
2023-06-26,8771098.88092647
2023-06-27,8454228.03365325
2023-06-28,8385665.9284127485
2023-06-29,8329188.001993335
2023-06-30,9163173.073293274
2023-07-01,9637146.14739593
2023-07-02,2157843.125000067
2023-07-03,8782950.651185023
2023-07-04,8466079.803901033
2023-07-05,8397517.698664336
2023-07-06,8341039.772255025
2023-07-07,9175024.84355951
2023-07-08,9648997.917670337
2023-07-09,2169694.895256497
2023-07-10,8794802.421449604
2023-07-11,8477931.57417151
2023-07-12,8409369.468915923
2023-07-13,8352891.542506607
2023-07-14,9186876.613813788
2023-07-15,9660849.687917907
